node_id,distance_to_zone3,ros,fire_prob,zone
1424.0,9925.09,4.1819999999999995,0.000421,1
1425.0,7958.88,4.1819999999999995,0.000525,1
1426.0,8794.520000000002,4.1819999999999995,0.000476,1
1427.0,8700.200000000003,4.1819999999999995,0.000481,1
1428.0,8888.960000000003,4.1819999999999995,0.00047,1
1429.0,8481.23,4.1819999999999995,0.000493,1
1430.0,8575.749999999998,4.1819999999999995,0.000488,1
1431.0,10171.050000000001,4.1819999999999995,0.000411,1
1432.0,10266.020000000004,4.1819999999999995,0.000407,1
1433.0,10420.640000000003,4.1819999999999995,0.000401,1
1434.0,10326.160000000003,4.1819999999999995,0.000405,1
1435.0,10517.130000000003,4.1819999999999995,0.000398,1
1436.0,2828.09,4.1819999999999995,0.001479,2
1437.0,2823.13,4.1819999999999995,0.001481,2
1438.0,2843.33,4.1819999999999995,0.001471,2
1439.0,3069.3299999999995,4.1819999999999995,0.001363,2
1440.0,2953.94,4.1819999999999995,0.001416,2
1441.0,2968.8199999999997,4.1819999999999995,0.001409,2
1442.0,2847.11,4.1819999999999995,0.001469,2
1443.0,2988.41,4.1819999999999995,0.001399,2
1444.0,2994.44,4.1819999999999995,0.001397,2
1445.0,3132.0199999999995,4.1819999999999995,0.001335,2
1446.0,3237.38,4.1819999999999995,0.001292,2
1447.0,3081.0399999999995,4.1819999999999995,0.001357,2
1448.0,3579.2300000000005,4.1819999999999995,0.001168,2
1449.0,3527.88,4.1819999999999995,0.001185,2
1450.0,5651.66,4.1819999999999995,0.00074,1
1451.0,5549.69,4.1819999999999995,0.000754,1
1452.0,5547.080000000001,4.1819999999999995,0.000754,1
1453.0,5226.159999999998,4.1819999999999995,0.0008,2
1454.0,5320.839999999998,4.1819999999999995,0.000786,1
1455.0,4338.99,4.1819999999999995,0.000964,2
1456.0,4415.169999999999,4.1819999999999995,0.000947,2
1457.0,4229.97,4.1819999999999995,0.000989,2
1458.0,4969.249999999999,4.1819999999999995,0.000842,2
1459.0,5084.419999999998,4.1819999999999995,0.000823,2
1460.0,4910.629999999999,4.1819999999999995,0.000852,2
1461.0,3484.9399999999996,4.1819999999999995,0.0012,2
1462.0,3343.2300000000005,4.1819999999999995,0.001251,2
